# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1305031112.343323  0.156950 -0.023116  0.199256 -0.026322  0.113938 -0.026944  0.992774
1305031112.379360  0.166207 -0.021972  0.199312 -0.021507  0.113136 -0.023374  0.993072
1305031112.411442  0.177835 -0.022124  0.199468 -0.019040  0.110826 -0.019882  0.993458
1305031112.443391  0.189342 -0.026144  0.201056 -0.017723  0.110036 -0.014186  0.993668
1305031112.479418  0.195309 -0.024682  0.200229 -0.013793  0.110118 -0.004927  0.993811
1305031112.511504  0.203047 -0.025246  0.200868 -0.011611  0.107107  0.002614  0.994176
1305031112.543212  0.215426 -0.025869  0.199043 -0.008978  0.102983  0.006866  0.994619
1305031112.579252  0.223839 -0.024987  0.198659 -0.006525  0.100116  0.012038  0.994882
1305031112.611261  0.239136 -0.022374  0.199269 -0.005569  0.098166  0.017266  0.995005
1305031112.643246  0.247699 -0.023281  0.200053 -0.008517  0.104415  0.024182  0.994203
1305031112.679952  0.249010 -0.024226  0.202150 -0.010697  0.111939  0.027452  0.993278
1305031112.711251  0.251037 -0.023250  0.200917 -0.012437  0.116595  0.028835  0.992683
1305031112.743245  0.252046 -0.014894  0.199209 -0.014816  0.120521  0.031906  0.992087
1305031112.779310  0.251915 -0.019132  0.202062 -0.023729  0.124876  0.036177  0.991229
1305031112.811310  0.239236 -0.025608  0.205558 -0.027503  0.128132  0.034889  0.990762
1305031112.843286  0.237100 -0.020298  0.205042 -0.028645  0.122239  0.033258  0.991530
1305031112.879421  0.237346 -0.021364  0.205217 -0.032837  0.118244  0.035760  0.991797
1305031112.911411  0.229020 -0.021940  0.207398 -0.035839  0.116337  0.038653  0.991810
1305031112.943321  0.222863 -0.023244  0.209261 -0.038196  0.111022  0.038210  0.992348
1305031112.979278  0.219061 -0.023146  0.209733 -0.038901  0.104381  0.035816  0.993131
1305031113.011353  0.213653 -0.020107  0.207936 -0.039779  0.100593  0.035416  0.993501
1305031113.043231  0.205124 -0.021860  0.208029 -0.044901  0.099094  0.033341  0.993505
1305031113.079251  0.193210 -0.029401  0.207570 -0.047443  0.096983  0.029451  0.993718
1305031113.111316  0.183472 -0.025980  0.204876 -0.043987  0.091129  0.023921  0.994580
1305031113.143306  0.176323 -0.024227  0.202906 -0.046165  0.087257  0.021572  0.994882
1305031113.179343  0.164480 -0.030803  0.200686 -0.050791  0.085633  0.024034  0.994741
1305031113.211259  0.150536 -0.030847  0.197032 -0.048812  0.080444  0.025628  0.995233
1305031113.243227  0.139603 -0.029790  0.195457 -0.050675  0.072379  0.025156  0.995771
1305031113.279312  0.126743 -0.030726  0.201539 -0.052873  0.066210  0.028348  0.996001
1305031113.311452  0.109961 -0.036399  0.202004 -0.049524  0.059813  0.032066  0.996465
1305031113.343252  0.099767 -0.031309  0.197305 -0.043046  0.047348  0.029235  0.997522
1305031113.379312  0.087730 -0.029338  0.200948 -0.045782  0.036933  0.026367  0.997920
1305031113.411625  0.078459 -0.034641  0.206890 -0.046860  0.027258  0.028088  0.998134
1305031113.443266  0.065788 -0.027395  0.206734 -0.042740  0.018729  0.022375  0.998660
1305031113.479311  0.051781 -0.027075  0.209232 -0.046597  0.010719  0.017438  0.998704
1305031113.511523  0.039272 -0.029635  0.214208 -0.051486  0.003097  0.016102  0.998539
1305031113.543242  0.026021 -0.031483  0.218828 -0.053910 -0.004311  0.013808  0.998441
1305031113.579301  0.011649 -0.025536  0.220077 -0.051806 -0.009951  0.008636  0.998570
1305031113.611268  0.000874 -0.025283  0.224036 -0.054655 -0.014675  0.004014  0.998389
1305031113.643222 -0.011112 -0.024497  0.227077 -0.057147 -0.016073  0.000621  0.998236
1305031113.679288 -0.026766 -0.025820  0.226986 -0.058530 -0.015054 -0.003092  0.998167
1305031113.711931 -0.037711 -0.025920  0.230032 -0.058801 -0.015884 -0.007385  0.998116
1305031113.743590 -0.049885 -0.024277  0.230458 -0.057570 -0.013905 -0.012664  0.998164
1305031113.779320 -0.065851 -0.028284  0.229314 -0.057691 -0.010665 -0.017329  0.998127
1305031113.811237 -0.078753 -0.026592  0.229180 -0.056265 -0.009938 -0.019327  0.998179
1305031113.843295 -0.092206 -0.023512  0.229143 -0.056324 -0.007704 -0.022491  0.998129
1305031113.879281 -0.108387 -0.031817  0.231585 -0.057542 -0.006908 -0.026560  0.997966
1305031113.911290 -0.119662 -0.025122  0.231505 -0.052351 -0.008930 -0.027233  0.998217
1305031113.943291 -0.129652 -0.024354  0.234452 -0.049794 -0.008094 -0.028809  0.998311
1305031113.979293 -0.145692 -0.024068  0.233822 -0.046473 -0.005554 -0.033846  0.998331
1305031114.011257 -0.162967 -0.021588  0.232304 -0.042534 -0.003802 -0.039232  0.998317
1305031114.043301 -0.183224 -0.022099  0.232007 -0.041557 -0.004797 -0.040949  0.998285
1305031114.079285 -0.197410 -0.022258  0.232955 -0.039363 -0.010531 -0.040888  0.998332
1305031114.111263 -0.209942 -0.017029  0.233719 -0.035640 -0.016545 -0.044089  0.998255
1305031114.143284 -0.220864 -0.016269  0.235910 -0.035654 -0.022595 -0.046580  0.998022
1305031114.179337 -0.227937 -0.019559  0.239337 -0.034053 -0.027050 -0.047910  0.997904
1305031114.211303 -0.240659 -0.009294  0.237999 -0.029490 -0.027440 -0.049937  0.997940
1305031114.243337 -0.258330 -0.011124  0.239955 -0.032589 -0.028906 -0.053654  0.997609
1305031114.279390 -0.273971 -0.010610  0.240530 -0.032273 -0.034553 -0.055332  0.997348
1305031114.311429 -0.281745 -0.006957  0.244488 -0.032652 -0.044478 -0.054439  0.996991
1305031114.343331 -0.285941 -0.006871  0.249237 -0.033768 -0.052826 -0.056466  0.996434
1305031114.379320 -0.294011 -0.008370  0.250593 -0.034080 -0.055835 -0.060114  0.996046
1305031114.411397 -0.307656 -0.007673  0.250398 -0.032858 -0.056793 -0.064650  0.995749
1305031114.443345 -0.321223 -0.003827  0.253146 -0.031952 -0.060330 -0.066019  0.995480
1305031114.479332 -0.334020 -0.005137  0.255854 -0.032717 -0.066997 -0.066555  0.994993
1305031114.511266 -0.336524 -0.000116  0.258897 -0.031627 -0.077313 -0.067742  0.994200
1305031114.543236 -0.336152 -0.003453  0.261341 -0.035771 -0.083979 -0.066225  0.993621
1305031114.579237 -0.340389 -0.004571  0.263560 -0.037256 -0.085197 -0.062605  0.993697
1305031114.611391 -0.346290 -0.001251  0.264601 -0.038735 -0.085727 -0.059989  0.993756
1305031114.644136 -0.355461 -0.001443  0.268081 -0.043670 -0.087055 -0.059282  0.993479
1305031114.679251 -0.360873 -0.004704  0.270060 -0.047332 -0.093271 -0.060221  0.992690
1305031114.711306 -0.358639 -0.007773  0.272244 -0.048759 -0.099736 -0.058941  0.992069
1305031114.743200 -0.358673 -0.010133  0.272090 -0.048315 -0.103650 -0.062246  0.991488
1305031114.779289 -0.355598 -0.009608  0.270089 -0.045768 -0.106446 -0.065027  0.991134
1305031114.811303 -0.354050 -0.006493  0.268684 -0.044906 -0.106599 -0.065583  0.991120
1305031114.843208 -0.352474 -0.007615  0.268011 -0.045284 -0.107550 -0.068075  0.990832
1305031114.879281 -0.347255 -0.003826  0.268239 -0.044684 -0.108490 -0.067498  0.990796
1305031114.912879 -0.343810 -0.001774  0.267892 -0.045359 -0.108766 -0.067527  0.990733
1305031114.943234 -0.332923  0.001355  0.268732 -0.047168 -0.110551 -0.068660  0.990373
1305031114.979280 -0.327628  0.004357  0.269481 -0.048687 -0.107808 -0.069609  0.990536
1305031115.011300 -0.319650  0.007881  0.270062 -0.052312 -0.106996 -0.070513  0.990375
1305031115.043508 -0.310185  0.002639  0.273788 -0.058011 -0.104954 -0.071065  0.990237
1305031115.079238 -0.301914  0.006709  0.273886 -0.058408 -0.101139 -0.072048  0.990540
1305031115.111230 -0.287141  0.006689  0.276992 -0.062020 -0.097715 -0.071293  0.990718
1305031115.143275 -0.279253  0.002879  0.278546 -0.064798 -0.087221 -0.069564  0.991642
1305031115.179440 -0.275205  0.005163  0.279400 -0.065715 -0.081156 -0.069306  0.992115
1305031115.211374 -0.261062 -0.000583  0.286189 -0.067894 -0.079302 -0.066271  0.992325
1305031115.243297 -0.250949 -0.004733  0.286200 -0.064363 -0.072247 -0.063495  0.993280
1305031115.279966 -0.235845  0.002696  0.286410 -0.060944 -0.070059 -0.059619  0.993893
1305031115.311704 -0.215119 -0.003089  0.296648 -0.062529 -0.066792 -0.053729  0.994355
1305031115.343235 -0.206372 -0.001129  0.291287 -0.057916 -0.054600 -0.051391  0.995502
1305031115.379166 -0.207688  0.002933  0.284189 -0.061636 -0.045933 -0.047796  0.995895
1305031115.411237 -0.192537 -0.001369  0.291157 -0.069271 -0.052693 -0.045144  0.995182
1305031115.443159 -0.170181 -0.002095  0.296195 -0.072779 -0.056346 -0.039747  0.994962
1305031115.479241 -0.156935 -0.001350  0.296992 -0.076802 -0.054435 -0.034612  0.994957
1305031115.511253 -0.119986 -0.010460  0.302532 -0.082596 -0.059334 -0.030209  0.994357
1305031115.543604 -0.104087 -0.009877  0.305299 -0.081409 -0.044656 -0.025023  0.995365
1305031115.579315 -0.097610 -0.013121  0.297299 -0.081246 -0.028064 -0.020346  0.996091
1305031115.611424 -0.084959 -0.013977  0.296438 -0.080166 -0.020197 -0.015422  0.996458
1305031115.643254 -0.068502 -0.015331  0.296677 -0.078483 -0.013106 -0.008217  0.996795
1305031115.679241 -0.060061 -0.019174  0.289948 -0.077680 -0.006944  0.001452  0.996953
1305031115.711320 -0.042912 -0.014324  0.291155 -0.074944 -0.007222  0.009072  0.997120
1305031115.743250 -0.026091 -0.013852  0.294465 -0.073875  0.000230  0.014201  0.997166
1305031115.779425 -0.011698 -0.015609  0.290284 -0.071596  0.010919  0.019746  0.997178
1305031115.811277 -0.001977 -0.011957  0.288978 -0.068981  0.022848  0.024675  0.997051
1305031115.843224  0.014957 -0.016728  0.285374 -0.072548  0.032953  0.031492  0.996323
1305031115.879198  0.022760 -0.023599  0.278276 -0.073210  0.042641  0.039748  0.995611
1305031115.911118  0.037257 -0.018380  0.277347 -0.068949  0.046328  0.045518  0.995504
1305031115.943311  0.053563 -0.018531  0.275804 -0.070116  0.052964  0.052322  0.994757
1305031115.980740  0.062416 -0.015123  0.275746 -0.070000  0.061052  0.057614  0.994009
1305031116.011379  0.082403 -0.013512  0.275679 -0.072302  0.068367  0.061748  0.993119
1305031116.043164  0.095447 -0.010529  0.277488 -0.074046  0.081248  0.062944  0.991945
1305031116.080030  0.096446 -0.003473  0.278119 -0.075826  0.096300  0.066392  0.990237
1305031116.111300  0.100316 -0.002865  0.281424 -0.082136  0.109977  0.069899  0.988065
1305031116.143441  0.096405 -0.002663  0.285201 -0.085723  0.125485  0.073543  0.985645
1305031116.179572 0.103749 0.000110 0.286254 -0.086712  0.132318  0.076551  0.984435
1305031116.211299 0.115157 0.001359 0.287559 -0.090453  0.137804  0.080472  0.983032
1305031116.243320  0.127469 -0.006745  0.289882 -0.096348  0.144092  0.084261  0.981252
1305031116.279385  0.137408 -0.008668  0.288897 -0.097509  0.153255  0.086512  0.979551
1305031116.311336  0.138361 -0.006363  0.289860 -0.099028  0.165719  0.089703  0.977079
1305031116.343292  0.141200 -0.019065  0.293738 -0.104843  0.174880  0.094209  0.974448
1305031116.379384  0.142611 -0.020787  0.292797 -0.099534  0.179585  0.093884  0.974181
1305031116.411333  0.144229 -0.021013  0.287096 -0.096362  0.181571  0.096884  0.973838
1305031116.443369  0.144981 -0.019151  0.284326 -0.097636  0.183806  0.106163  0.972323
1305031116.479850  0.146033 -0.026743  0.284759 -0.100676  0.184961  0.110239  0.971340
1305031116.511205  0.142749 -0.026042  0.281579 -0.098279  0.183840  0.106511  0.972214
1305031116.543262  0.133170 -0.024211  0.280153 -0.095113  0.185381  0.101492  0.972773
1305031116.579313  0.119908 -0.023849  0.279530 -0.095259  0.185499  0.098927  0.973000
1305031116.611261  0.107777 -0.031374  0.280068 -0.098120  0.180834  0.093528  0.974127
1305031116.643355  0.100340 -0.030153  0.276173 -0.096352  0.169998  0.085813  0.976961
1305031116.679281  0.092976 -0.029110  0.275579 -0.096214  0.159920  0.077528  0.979366
1305031116.711634  0.079180 -0.027317  0.273422 -0.095167  0.154920  0.067875  0.980987
1305031116.743291  0.065781 -0.027826  0.272136 -0.097704  0.148748  0.056773  0.982397
1305031116.779298  0.054643 -0.027758  0.272717 -0.100722  0.142073  0.046818  0.983605
1305031116.811318  0.040155 -0.028967  0.273818 -0.101388  0.137107  0.038914  0.984585
1305031116.846089  0.027182 -0.028693  0.270650 -0.100118  0.125785  0.032291  0.986464
1305031116.880165  0.015232 -0.030684  0.271038 -0.102940  0.112978  0.026381  0.987898
1305031116.912044  0.000508 -0.035880  0.268348 -0.105071  0.100797  0.022257  0.989093
1305031116.943296 -0.009998 -0.035817  0.264809 -0.106597  0.083842  0.016015  0.990632
1305031116.979351 -0.023920 -0.038171  0.265444 -0.107605  0.069894  0.006640  0.991712
1305031117.011382 -0.035574 -0.036966  0.265063 -0.106128  0.055392 -0.002409  0.992806
1305031117.043261 -0.047758 -0.033951  0.263750 -0.106211  0.043483 -0.007874  0.993361
1305031117.079520 -0.060345 -0.030570  0.264764 -0.107940  0.032725 -0.012160  0.993544
1305031117.111238 -0.070243 -0.032116  0.264654 -0.111409  0.020093 -0.012167  0.993497
1305031117.143218 -0.076345 -0.027032  0.264879 -0.112777  0.007429 -0.012222  0.993517
1305031117.179264 -0.084369 -0.023778  0.268315 -0.115229 -0.002554 -0.016496  0.993199
1305031117.211361 -0.085622 -0.022304  0.272808 -0.117176 -0.012089 -0.019397  0.992848
1305031117.243277 -0.086446 -0.015737  0.275116 -0.118755 -0.016065 -0.021155  0.992568
1305031117.279299 -0.087922 -0.015898  0.280354 -0.123595 -0.016376 -0.025612  0.991867
1305031117.311200 -0.091320 -0.019293  0.282249 -0.128112 -0.014543 -0.026696  0.991294
1305031117.343243 -0.093934 -0.023155  0.283911 -0.130562 -0.014687 -0.027111  0.990961
1305031117.379454 -0.094446 -0.027548  0.284708 -0.130494 -0.015095 -0.027532  0.990952
1305031117.411221 -0.097698 -0.033224  0.284428 -0.129830 -0.015640 -0.026399  0.991061
1305031117.443274 -0.096964 -0.034960  0.284424 -0.126236 -0.017784 -0.025183  0.991521
1305031117.479403 -0.098447 -0.040956  0.284812 -0.124882 -0.018242 -0.023492  0.991726
1305031117.511325 -0.098524 -0.048281  0.286862 -0.122187 -0.020023 -0.021403  0.992074
1305031117.544285 -0.099823 -0.052423  0.285568 -0.116762 -0.020501 -0.021083  0.992724
1305031117.579155 -0.102315 -0.058111  0.285586 -0.113700 -0.021394 -0.022898  0.993021
1305031117.611159 -0.103206 -0.062937  0.288323 -0.112074 -0.022997 -0.022232  0.993185
1305031117.643252 -0.103897 -0.070706  0.291260 -0.110596 -0.025097 -0.021082  0.993325
1305031117.679262 -0.105243 -0.075213  0.293832 -0.109653 -0.027385 -0.020429  0.993383
1305031117.711184 -0.104011 -0.084213  0.299682 -0.110684 -0.030533 -0.018135  0.993221
1305031117.743184 -0.104647 -0.093775  0.304194 -0.110890 -0.032471 -0.014983  0.993189
1305031117.779467 -0.105013 -0.098288  0.308167 -0.109541 -0.034853 -0.012615  0.993291
1305031117.811320 -0.103004 -0.108706  0.316747 -0.111112 -0.037785 -0.010219  0.993037
1305031117.843291 -0.098759 -0.116624  0.323091 -0.108455 -0.039127 -0.009270  0.993288
1305031117.879451 -0.099453 -0.121956  0.327022 -0.106063 -0.035912 -0.009297  0.993667
1305031117.911407 -0.101864 -0.133049  0.332203 -0.106026 -0.033353 -0.009655  0.993757
1305031117.943253 -0.101472 -0.138445  0.336944 -0.103750 -0.031762 -0.009795  0.994048
1305031117.979228 -0.104235 -0.144741  0.341508 -0.104691 -0.029337 -0.010371  0.994018
1305031118.011228 -0.103438 -0.156361  0.350719 -0.107141 -0.029684 -0.010296  0.993747
1305031118.043521 -0.103574 -0.165475  0.355934 -0.106135 -0.028382 -0.010233  0.993894
1305031118.079334 -0.102613 -0.172244  0.362126 -0.105382 -0.027692 -0.011597  0.993979
1305031118.111217 -0.099448 -0.181733  0.370341 -0.104794 -0.024736 -0.012799  0.994104
1305031118.143256 -0.103770 -0.191039  0.372496 -0.103297 -0.018740 -0.014955  0.994362
1305031118.179323 -0.103324 -0.202227  0.378788 -0.103324 -0.016375 -0.016980  0.994368
1305031118.211202 -0.108064 -0.214203  0.381534 -0.100857 -0.012313 -0.016394  0.994690
1305031118.243173 -0.109528 -0.222160  0.384916 -0.097487 -0.013125 -0.016411  0.995015
1305031118.279194 -0.106634 -0.235171  0.391060 -0.095042 -0.014571 -0.016726  0.995226
1305031118.311299 -0.108312 -0.242917  0.393221 -0.088329 -0.014343 -0.017433  0.995836
1305031118.343324 -0.104374 -0.245894  0.397647 -0.082679 -0.014796 -0.018101  0.996302
1305031118.379208 -0.109634 -0.252999  0.398692 -0.078491 -0.011572 -0.019834  0.996650
1305031118.411296 -0.111091 -0.254200  0.400275 -0.074676 -0.013062 -0.019641  0.996929
1305031118.445692 -0.107942 -0.255933  0.404319 -0.073965 -0.014151 -0.016518  0.997024
1305031118.479285 -0.109085 -0.260463  0.405748 -0.074130 -0.013995 -0.014410  0.997046
1305031118.511255 -0.106111 -0.256513  0.406839 -0.070984 -0.015026 -0.012817  0.997282
1305031118.544414 -0.105755 -0.250045  0.406756 -0.070884 -0.014312 -0.013679  0.997288
1305031118.579285 -0.102678 -0.248006  0.408333 -0.073044 -0.014215 -0.013696  0.997133
1305031118.616142 -0.100445 -0.241392  0.407862 -0.072659 -0.012888 -0.015573  0.997152
1305031118.645325 -0.103380 -0.232714  0.404293 -0.072741 -0.009678 -0.018659  0.997129
1305031118.679295 -0.105591 -0.228954  0.401528 -0.076930 -0.007679 -0.020599  0.996794
1305031118.711421 -0.108758 -0.228714  0.399192 -0.079645 -0.007175 -0.024149  0.996505
1305031118.746770 -0.114799 -0.216006  0.392086 -0.075830 -0.007556 -0.024068  0.996802
1305031118.779277 -0.110353 -0.195447  0.385039 -0.074926 -0.012612 -0.023198  0.996839
1305031118.811221 -0.105891 -0.195741  0.387209 -0.081895 -0.016524 -0.024682  0.996198
1305031118.846753 -0.100287 -0.186003  0.382590 -0.077757 -0.018218 -0.023178  0.996536
1305031118.879208 -0.101114 -0.159763  0.371321 -0.071960 -0.015291 -0.024919  0.996979
1305031118.911177 -0.103174 -0.157009  0.366103 -0.076852 -0.013486 -0.027832  0.996563
1305031118.946974 -0.102780 -0.144587  0.357538 -0.075420 -0.012278 -0.029059  0.996653
1305031118.979374 -0.106529 -0.128146  0.348800 -0.074804 -0.010196 -0.033265  0.996591
1305031119.011363 -0.107968 -0.120136  0.341355 -0.079478 -0.010180 -0.035692  0.996145
1305031119.047172 -0.109176 -0.112676  0.334754 -0.082346 -0.010618 -0.036250  0.995888
1305031119.079223 -0.112365 -0.103036  0.327258 -0.082896 -0.012011 -0.036317  0.995824
1305031119.111328 -0.112151 -0.094489  0.320216 -0.083712 -0.015886 -0.035349  0.995736
1305031119.147616 -0.114191 -0.082133  0.311326 -0.083217 -0.018626 -0.033769  0.995785
1305031119.179226 -0.112913 -0.078120  0.306504 -0.085238 -0.023598 -0.033508  0.995517
1305031119.211364 -0.110745 -0.066201  0.299809 -0.081764 -0.026154 -0.032157  0.995789
1305031119.247399 -0.111587 -0.055305  0.293274 -0.080828 -0.027065 -0.030959  0.995879
1305031119.279212 -0.110630 -0.045122  0.288278 -0.080476 -0.028447 -0.030845  0.995873
1305031119.311212 -0.111314 -0.037745  0.282425 -0.081099 -0.028511 -0.028471  0.995891
1305031119.347741 -0.112595 -0.030742  0.277268 -0.080796 -0.029851 -0.025967  0.995945
1305031119.379239 -0.111282 -0.017241  0.271918 -0.078941 -0.032557 -0.025228  0.996028
1305031119.411484 -0.107739 -0.009084  0.270072 -0.080245 -0.033640 -0.024773  0.995899
1305031119.447706 -0.107210 -0.000740  0.266495 -0.081299 -0.031295 -0.024296  0.995902
1305031119.479267 -0.109249  0.012512  0.260635 -0.078559 -0.028505 -0.025243  0.996182
1305031119.511240 -0.112094  0.021696  0.254955 -0.080389 -0.026392 -0.024916  0.996103
1305031119.547382 -0.112151  0.032737  0.251001 -0.081422 -0.026397 -0.023457  0.996054
1305031119.579559 -0.110308  0.047598  0.247676 -0.082138 -0.025891 -0.023558  0.996006
1305031119.615017 -0.111902  0.053025  0.244602 -0.087546 -0.023472 -0.023065  0.995617
1305031119.647903 -0.113017  0.066238  0.240101 -0.089360 -0.022579 -0.022338  0.995493
1305031119.679208 -0.110132  0.079656  0.240253 -0.092728 -0.021635 -0.023989  0.995167
1305031119.715232 -0.110258  0.086594  0.239441 -0.099724 -0.017080 -0.021993  0.994625
1305031119.747193 -0.113221  0.091687  0.235398 -0.105037 -0.014588 -0.017122  0.994214
1305031119.779169 -0.113345  0.100246  0.234304 -0.108390 -0.016321 -0.014564  0.993868
1305031119.814537 -0.110083  0.109478  0.234531 -0.110648 -0.018590 -0.010002  0.993635
1305031119.847429 -0.108736  0.118168  0.232988 -0.113511 -0.017938 -0.005888  0.993357
1305031119.879214 -0.107495  0.122075  0.232708 -0.115674 -0.016886 -0.004919  0.993131
1305031119.911401 -0.110139  0.134873  0.225212 -0.113555 -0.013578 -0.005452  0.993424
1305031119.947392 -0.109542  0.141686  0.224917 -0.118289 -0.012328 -0.005311  0.992889
1305031119.979537 -0.108162  0.145519  0.224427 -0.121495 -0.009842 -0.006678  0.992521
1305031120.015264 -0.110835  0.154691  0.217524 -0.124692 -0.005136 -0.006372  0.992162
1305031120.047290 -0.110624  0.151996  0.219792 -0.135221 -0.005179 -0.003260  0.990797
1305031120.079418 -0.111099  0.151113  0.218867 -0.137762 -0.007209 -0.000798  0.990439
1305031120.115232 -0.111371  0.155603  0.218533 -0.137904 -0.009590  0.001105  0.990399
1305031120.148157 -0.108762  0.152823  0.222983 -0.140868 -0.011693  0.002410  0.989956
1305031120.179246 -0.107227  0.149006  0.225873 -0.140341 -0.011799  0.005773  0.990016
1305031120.215249 -0.107752  0.145029  0.225798 -0.135743 -0.011513  0.006088  0.990659
1305031120.248003 -0.107135  0.140052  0.226485 -0.132099 -0.011796  0.003409  0.991161
1305031120.279430 -0.106414  0.134130  0.229674 -0.128959 -0.011523  0.001491  0.991582
1305031120.315196 -0.106615  0.126475  0.232154 -0.126550 -0.011131 -0.000712  0.991897
1305031120.347787 -0.106204  0.119192  0.235769 -0.122708 -0.010925 -0.002494  0.992380
1305031120.379437 -0.105249  0.108842  0.241786 -0.122068 -0.011729 -0.002229  0.992450
1305031120.415445 -0.104436  0.094803  0.249311 -0.117270 -0.012661 -0.002001  0.993017
1305031120.447417 -0.104263  0.089124  0.250070 -0.109182 -0.013205 -0.002964  0.993930
1305031120.479432 -0.101541  0.075142  0.258614 -0.108332 -0.015155 -0.001559  0.993998
1305031120.514819 -0.103271  0.065083  0.263434 -0.101572 -0.016116  0.000234  0.994698
1305031120.547736 -0.103312  0.058580  0.267323 -0.093981 -0.019090  0.002178  0.995389
1305031120.579551 -0.104918  0.051483  0.270663 -0.090062 -0.022107  0.005146  0.995678
1305031120.615236 -0.102932  0.042496  0.278699 -0.086915 -0.027127  0.008206  0.995812
1305031120.647354 -0.101552  0.036021  0.283528 -0.081075 -0.030255  0.008491  0.996213
1305031120.679318 -0.099640  0.030513  0.289577 -0.077747 -0.032405  0.009584  0.996400
1305031120.714522 -0.099372  0.023152  0.293943 -0.075197 -0.032873  0.010417  0.996572
1305031120.747369 -0.100123  0.013773  0.298920 -0.074345 -0.034762  0.011025  0.996566
1305031120.779894 -0.096942  0.004287  0.306027 -0.072279 -0.038077  0.011299  0.996593
1305031120.814944 -0.097819 -0.000997  0.307007 -0.068420 -0.037724  0.010418  0.996889
1305031120.847921 -0.097448 -0.010399  0.312944 -0.069553 -0.039050  0.008939  0.996774
1305031120.883435 -0.094789 -0.019464  0.318475 -0.067064 -0.039699  0.007539  0.996930
1305031120.915444 -0.096432 -0.025300  0.319324 -0.064768 -0.037542  0.005355  0.997179
1305031120.947488 -0.097393 -0.034618  0.323704 -0.065027 -0.037056  0.003478  0.997189
1305031120.983366 -0.098600 -0.043814  0.326540 -0.064635 -0.036676  0.001350  0.997234
1305031121.015019 -0.098188 -0.052610  0.330507 -0.062793 -0.037680  0.000085  0.997315
1305031121.047498 -0.099328 -0.057669  0.332567 -0.061147 -0.037178 -0.000825  0.997436
1305031121.083099 -0.100639 -0.072476  0.335486 -0.061855 -0.038044 -0.001925  0.997358
1305031121.114696 -0.100149 -0.079069  0.338142 -0.058544 -0.039694 -0.001738  0.997494
1305031121.147331 -0.100905 -0.086907  0.340729 -0.056532 -0.040190 -0.002137  0.997589
1305031121.183271 -0.100775 -0.095503  0.344203 -0.054517 -0.041798 -0.002565  0.997634
1305031121.211420 -0.097108 -0.104355  0.350167 -0.052033 -0.042992 -0.002466  0.997716
1305031121.247194 -0.100928 -0.111462  0.350295 -0.049696 -0.040257 -0.003412  0.997947
1305031121.282876 -0.100911 -0.122867  0.354788 -0.050599 -0.041842 -0.002307  0.997839
1305031121.313568 -0.099220 -0.134033  0.359467 -0.048415 -0.042531 -0.001371  0.997920
1305031121.347517 -0.102550 -0.141257  0.360794 -0.046234 -0.042617 -0.000324  0.998021
1305031121.383226 -0.097898 -0.151978  0.368345 -0.045091 -0.045790  0.001009  0.997932
1305031121.414318 -0.098602 -0.159282  0.369691 -0.040062 -0.044539 -0.000326  0.998204
1305031121.447319 -0.097471 -0.164669  0.374002 -0.038154 -0.044686  0.000971  0.998272
1305031121.482964 -0.094412 -0.179628  0.381265 -0.038346 -0.043645  0.002347  0.998308
1305031121.514107 -0.098915 -0.183500  0.380069 -0.033766 -0.040469  0.002834  0.998606
1305031121.547270 -0.097723 -0.187718  0.383402 -0.034229 -0.040965  0.003613  0.998568
1305031121.583204 -0.096658 -0.201329  0.388816 -0.037160 -0.040091  0.002612  0.998501
1305031121.614700 -0.094948 -0.208953  0.392070 -0.035849 -0.038944  0.001505  0.998597
1305031121.647183 -0.093951 -0.212399  0.395440 -0.034289 -0.035178 -0.001132  0.998792
1305031121.683200 -0.097867 -0.221275  0.398191 -0.037210 -0.030451 -0.002704  0.998840
1305031121.714520 -0.101218 -0.228940  0.399653 -0.037834 -0.028783 -0.001754  0.998868
1305031121.747145 -0.101434 -0.232840  0.402679 -0.039263 -0.028652 -0.001383  0.998817
1305031121.782835 -0.101578 -0.240998  0.406316 -0.041586 -0.028084  0.000549  0.998740
1305031121.811540 -0.098726 -0.243291  0.410226 -0.042161 -0.027673  0.002779  0.998724
1305031121.847335 -0.100706 -0.246106  0.411493 -0.043968 -0.025175  0.005635  0.998700
1305031121.882060 -0.102475 -0.249234  0.411962 -0.046503 -0.024169  0.011425  0.998560
1305031121.914931 -0.102507 -0.250483  0.411690 -0.048467 -0.025925  0.013722  0.998394
1305031121.947288 -0.098140 -0.248904  0.414380 -0.047990 -0.029472  0.014069  0.998314
1305031121.982926 -0.097202 -0.240857  0.414039 -0.046304 -0.029407  0.013812  0.998399
1305031122.014256 -0.100341 -0.239626  0.411640 -0.047423 -0.028388  0.011304  0.998407
1305031122.047306 -0.099581 -0.233001  0.408839 -0.045647 -0.030144  0.007813  0.998472
1305031122.082959 -0.097941 -0.226831  0.406791 -0.045003 -0.031243  0.004416  0.998488
1305031122.114672 -0.098320 -0.215697  0.401411 -0.042850 -0.031321  0.001034  0.998590
1305031122.150725 -0.097710 -0.210062  0.397451 -0.044469 -0.031866 -0.004226  0.998493
1305031122.183042 -0.096021 -0.198849  0.392900 -0.042198 -0.031445 -0.009087  0.998573
1305031122.214959 -0.098992 -0.176634  0.384290 -0.041756 -0.029063 -0.014255  0.998603
